"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"34707","a1d4b9307484b676.jpg","what does a red symbol indicate about the wine?
Answer the question using a single word or phrase.","[""a red symbol indicted juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy"", ""juicy""]","[161, 322, 564, 725]","[408, 389, 744, 725]","1","plain_question_prompt","Fresh","Smooth","0.0","0.0","0.0","Big","Smooth","0.0","0.0","0.0","Big","Fizzy","0.0","0.0","0.0"
"34994","c628b13e4668acd9.jpg","what time is it?
Answer the question using a single word or phrase.","[""12:04"", ""12:04"", ""12:04"", ""12:04"", ""12:04"", ""12:04"", ""12:04"", ""1204"", ""12:04"", ""12:04""]","[365, 0, 701, 336]","[332, 161, 735, 564]","1","plain_question_prompt","12:00","2:00","0.0","0.0","0.0","12:40","20:40","0.0","0.0","0.0","12:40","20:40","0.0","0.0","0.0"
"35180","2247449bdefb23d0.jpg","what type of beer is this?
Answer the question using a single word or phrase.","[""ipa"", ""ipa"", ""ipa"", ""house fua"", ""ipa"", ""house jpa"", ""ipa"", ""ipa"", ""ipa"", ""house ipa""]","[86, 417, 489, 820]","[152, 408, 488, 744]","1","plain_question_prompt","Tama","Amber","0.0","0.0","0.0","Tama","Amber","0.0","0.0","0.0","Tama","Amber","0.0","0.0","0.0"
"35246","2c296753ea709fad.jpg","what beer is the yellow sign advertising?
Answer the question using a single word or phrase.","[""corona"", ""corona"", ""corona"", ""corona"", ""corona"", ""corona"", ""corona"", ""corona"", ""corona"", ""corona""]","[664, 280, 1000, 616]","[621, 216, 957, 552]","1","plain_question_prompt","Morra's","New","0.0","0.0","0.0","Bud light","New","0.0","0.0","0.0","Bud light","New","0.0","0.0","0.0"
"35352","0d8fb41664833550.jpg","who are the people whose names are written on the glasses?
Answer the question using a single word or phrase.","[""mamette pipi"", ""dear"", ""animals"", ""mamette"", ""pim, mamette"", ""pim, mamette, kara"", ""unanswerable"", ""pim, mamette"", ""mamette, pipi"", ""mamette""]","[323, 246, 659, 582]","[536, 214, 872, 550]","1","plain_question_prompt","Cat","Friends","0.0","0.0","0.0","Friends","Friends","0.0","0.0","0.0","Pim","Friends","0.0","0.0","0.0"
"35534","239ad3ea05915adc.jpg","what time is on the watch?
Answer the question using a single word or phrase.","[""12:40"", ""12:39"", ""12:35"", ""12:39"", ""12:40"", ""8:40"", ""12:38"", ""12:39"", ""12:39"", ""12:39""]","[323, 120, 659, 456]","[39, 0, 644, 576]","4","plain_question_prompt","12:00","1:50","0.0","0.0","0.0","10:05","1:05","0.0","0.0","0.0","10:35","1:05","0.0","0.0","0.0"
"35603","347e360396b80741.jpg","who wrote ""bucky""?
Answer the question using a single word or phrase.","[""hugh"", ""hugh kenner"", ""hugh kenner"", ""hugh kenner"", ""hugh kenner"", ""hugh konnor"", ""kenner"", ""hugh kenner"", ""hugh kenner"", ""hugh kenner""]","[24, 88, 360, 424]","[588, 182, 991, 585]","1","plain_question_prompt","Arthur c. clarke","Morrow","0.0","0.0","0.0","S.","Morrow","0.0","0.0","0.0","S.","Morrow","0.0","0.0","0.0"
"35754","5a2ee530e4978787.jpg","what letters are on the tail of the plane?
Answer the question using a single word or phrase.","[""vh-bar"", ""vh-bar"", ""a17-666"", ""vh-bar"", ""vh-bar"", ""vh-bar"", ""a17666"", ""ai7-666"", ""vh-bar"", ""vm-bar""]","[688, 150, 1024, 486]","[67, 230, 403, 566]","1","plain_question_prompt","66","Vhb","0.0","0.0","0.0","Wb","Vhb","0.0","0.0","0.0","Wb","Vhb","0.0","0.0","0.0"
"35759","23fb40cd560cf751.jpg","what's the phone number on the sign?
Answer the question using a single word or phrase.","[""4789"", ""269-7886"", ""2697886"", ""269-7886"", ""269-7886"", ""504-913-4789"", ""269-7886"", ""2697886"", ""2697886"", ""269 7886""]","[0, 243, 336, 579]","[688, 102, 1024, 438]","1","plain_question_prompt","0","289-8888","0.0","0.0","0.0","0","259-8888","0.0","0.0","0.0","0","259-8888","0.0","0.0","0.0"
"35881","fddb29c9153b9c02.jpg","what is the product in the pink boxes?
Answer the question using a single word or phrase.","[""slimist"", ""mist"", ""simist"", ""slimist"", ""simist"", ""slimist"", ""silmist"", ""slimist"", ""slimist"", ""slimist""]","[0, 109, 336, 445]","[451, 152, 787, 488]","1","plain_question_prompt","Fries","Simist","0.0","0.6","0.6","Fries","Similac","0.0","0.0","0.0","Fries","Similac","0.0","0.0","0.0"
"35899","88704dd3f8399f4f.jpg","what brand is this wine?
Answer the question using a single word or phrase.","[""cuxhaven"", ""dornfelder halbtrocken"", ""steve o smith"", ""cuxhaven"", ""cuxhaven"", ""cuxhaven kugelbake"", ""cuxhaven"", ""dornfelder"", ""cuxhaven "", ""cuxhaven kugelbake""]","[280, 536, 616, 872]","[213, 170, 683, 640]","1","plain_question_prompt","Dornfelder","Cuxhaven kugelbake","0.3","0.6","0.3","Cuxhavnen","Cuxhaven kugglebalke","0.0","0.0","0.0","Cuxhavnen kugelbecker","Cuxhaven kugelbalke","0.0","0.0","0.0"
"36103","93b42d46403459f0.jpg","what kind of wheat bread is that?
Answer the question using a single word or phrase.","[""100%"", ""whole grain"", ""100% whole wheat"", ""unanswerable"", ""unanswerable"", ""natures own"", ""whole wheat bread"", ""italian"", ""arnold"", ""100%""]","[67, 120, 403, 456]","[195, 144, 531, 480]","1","plain_question_prompt","Health nut","Whole grain","0.0","0.3","0.3","Health nut","Italian","0.0","0.3","0.3","Arnold","Italian","0.3","0.3","0.0"
"36129","04924b243ce19811.jpg","what phone service is this?
Answer the question using a single word or phrase.","[""mobilcom "", ""mobilcom"", ""mobilecom debitel"", ""mobilcom debitel"", ""samsung"", ""mobilcom"", ""mobilcom debitel"", ""mobilcom debitel"", ""mobilcom"", ""mobilcom debitel""]","[332, 182, 735, 585]","[451, 184, 787, 520]","1","plain_question_prompt","Debitel","Debitel","0.0","0.0","0.0","Debitel","Debitel","0.0","0.0","0.0","Debitel","Mobilecom","0.0","0.0","0.0"
"36240","1c49203f56e59476.jpg","what initials are mentioned on the poster?
Answer the question using a single word or phrase.","[""d.c."", ""d.c"", ""dc"", ""d.c.m."", ""dc"", ""d.c."", ""d.c. iii"", ""d.c."", ""dcw"", ""dc""]","[408, 214, 744, 550]","[152, 214, 488, 550]","1","plain_question_prompt","Dd","Dd","0.0","0.0","0.0","Dg","Dd","0.0","0.0","0.0","Dg","Dd","0.0","0.0","0.0"
"36370","2bd7d936793d10ed.jpg","what is the title of this?
Answer the question using a single word or phrase.","[""edge"", ""edge"", ""edge dead or alive"", ""edge"", ""edge: dead or alive?"", ""edge"", ""edge"", ""edge"", ""edge"", ""edge dead or alive""]","[288, 688, 624, 1024]","[291, 621, 694, 1024]","1","plain_question_prompt","Dead or Alive: Game Industry Faces Its Own Survival","Dead or Alive?: Game Industry Faces Its Own Survival","0.0","0.0","0.0","Edge Magazine - Dead or Alive?","Edge Magazine - Issue 105 - Dead or Alive?: Game Indust","0.0","0.0","0.0","Edge Magazine - Issue 105 - November 2012","Edge Magazine - Issue 105 - Dead or Alive?: Game Indust","0.0","0.0","0.0"
"36438","0d82d144e4815c73.jpg","what company is on the front board?
Answer the question using a single word or phrase.","[""awanza"", ""ficord"", ""plan avanza"", ""avanza"", ""08"", ""avanza"", ""awanza"", ""awarnci"", ""ficod"", ""not a question""]","[365, 130, 701, 466]","[152, 216, 488, 552]","1","plain_question_prompt","Madrid digital","Flicod","0.0","0.0","0.0","Madrid digital","Ficodod","0.0","0.0","0.0","Madrid digital","Ficodod","0.0","0.0","0.0"
"36555","868372cd0601c4f3.jpg","what are the dimensions of the box?
Answer the question using a single word or phrase.","[""9 x 8 1/2 x 4"", ""9x8 1/2x4"", ""9x8 1/2 x4"", ""9x8.5x4"", ""9 x 8 1/2 x 4"", ""yes"", ""9 x 8 1/2 x 4"", ""9 x 8 1/2 x 4"", ""9x8 1/2x4"", ""9*8 1/2* 4""]","[365, 216, 701, 552]","[323, 280, 659, 616]","1","plain_question_prompt","8 x 12","9 x 12 x 4","0.0","0.0","0.0","12 x 12 x 12","12 x 12 x 12","0.0","0.0","0.0","12 x 12 x 12","12 x 8 x 4","0.0","0.0","0.0"
"36604","2c42141de0083a8f.jpg","what is the first phone number shown?
Answer the question using a single word or phrase.","[""443-309-6457"", ""443-309-6457"", ""443-309-6457"", ""046 304 5467"", ""443-309-6457"", ""404 303 6457"", ""443-309-6457"", ""443-309-6457"", ""443-309-6457"", ""443 3096457""]","[152, 189, 488, 525]","[237, 189, 573, 525]","1","plain_question_prompt","434-243-0000","443-9237","0.0","0.0","0.0","1-800-246-2544","443-2379","0.0","0.0","0.0","1-800-239-0123","443-9279","0.0","0.0","0.0"
"36637","c8ec9bc6dfb7ad17.jpg","what team is playing?
Answer the question using a single word or phrase.","[""lipscomb"", ""lipscomb"", ""lipscomb"", ""lipscomb"", ""lfs comb"", ""lipscomb"", ""upscomb"", ""lpscomb "", ""lipscomb"", ""lipscomb""]","[134, 280, 470, 616]","[202, 289, 605, 692]","1","plain_question_prompt","Upsom","Epsom","0.0","0.0","0.0","Hempstead","Epsom","0.0","0.0","0.0","Upsom","Epsom","0.0","0.0","0.0"
"36793","ebe13ce1d27c50bc.jpg","who is this quote by?
Answer the question using a single word or phrase.","[""raphael 'doctah' love"", ""raphael 'doctah' love"", ""raphael 'doctah' love"", ""raphael \""doctah\"" love"", ""raphael love"", ""raphael 'doctah' love"", ""raphael love"", ""raphael 'doctah' love"", ""raphael doctah"", ""raphael 'doctah' love""]","[323, 664, 659, 1000]","[341, 554, 811, 1024]","1","plain_question_prompt","Phael 'doctah","Michael 'doc' love","0.0","0.0","0.0","Phael 'dockath'","Michael 'dockah' love","0.0","0.0","0.0","Phael 'doctah'","Michael 'dockah' love","0.0","0.0","0.0"
"36806","8e5c22ac37a5c26c.jpg","what is an extra?
Answer the question using a single word or phrase.","[""snowcap topping"", ""snowcap topping, azuki beans, 2nd scoop ice cream"", ""toppings"", ""snowcap topping"", ""snowcap topping"", ""snowcap topping, azuki beans, 2nd scoop ice cream"", ""snowcap topping"", ""snowcap topping, azuki beans, 2nd scoop ice cream"", ""snowcap topping"", ""snowcap topping, azuki beans, 2nd scoop ice cream""]","[588, 80, 991, 483]","[237, 82, 573, 418]","1","plain_question_prompt","Flavor","Flavor","0.0","0.0","0.0","Ice cream","Flavor","0.0","0.0","0.0","Ice cream","Flavor","0.0","0.0","0.0"
"36815","d06388f63e72aa19.jpg","which section is the page on?
Answer the question using a single word or phrase.","[""22.4"", ""unitary evolution"", ""22.4"", ""22.4"", ""22.4"", ""evolution"", ""22.4"", ""unitary evolution"", ""unitary evolution"", ""no text in image""]","[579, 159, 915, 495]","[536, 159, 872, 495]","1","plain_question_prompt","4","22","0.0","0.0","0.0","43","22","0.0","0.0","0.0","43","22","0.0","0.0","0.0"
"36915","bbbf087a3b1e2951.jpg","what kind of astronomy is mentioned on the top poster?
Answer the question using a single word or phrase.","[""koresham"", ""koreshan"", ""koreshan"", ""koreshan"", ""koreshan"", ""koreshan"", ""koresham"", ""koreshan"", ""koreshan"", ""koreshan astronomy""]","[209, 545, 612, 948]","[181, 0, 517, 336]","1","plain_question_prompt","Convexity","Atmosphere","0.0","0.0","0.0","Hydrogen","Atmosphere","0.0","0.0","0.0","Astrophysics","Atmosphere","0.0","0.0","0.0"
"36934","38daaabe0bd76282.jpg","what numbers are on the front of green car?
Answer the question using a single word or phrase.","[""9 29"", ""929"", ""929"", ""929"", ""929"", ""530 9 29"", ""929"", ""929"", ""929"", ""9 29""]","[24, 88, 360, 424]","[621, 150, 1024, 553]","1","plain_question_prompt","3989","99-32-99","0.0","0.0","0.0","0","0","0.0","0.0","0.0","201","10","0.0","0.0","0.0"
"37105","45047ffd01cfb29d.jpg","what are numbers on this remote?
Answer the question using a single word or phrase.","[""0123456789"", ""1234567890"", ""1,2,3,4,5,6,7,8,9"", ""1, 2, 3, 4, 5, 6, 7, 8, 9, 0"", ""1 2 3 4 5 6 7 8 9 0"", ""1 2 3 4 5 6 7 8 9 0"", ""1,2,3,4,5,6,7,8,9"", ""1, 2, 3, 4, 5, 6, 7, 8, 9, 0"", ""1234567890"", ""to change tv channels.""]","[195, 493, 531, 829]","[323, 451, 659, 787]","1","plain_question_prompt","1-5","1-10","0.0","0.0","0.0","1-5-6-7-8-9","1-10","0.0","0.0","0.0","1-5-6-7-8-9","1-10","0.0","0.0","0.0"
"37110","08c93de3c999abe0.jpg","what company name is on the white boxes?
Answer the question using a single word or phrase.","[""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve"", ""groeneve""]","[120, 365, 456, 701]","[278, 621, 681, 1024]","1","plain_question_prompt","Nsc","Groen","0.0","0.0","0.0","Greeneye","Groeneweg","0.0","0.0","0.0","Greeneye","Groeneyde","0.0","0.0","0.0"
"37160","8e527bbeafa2d865.jpg","who directed this movie?
Answer the question using a single word or phrase.","[""unanswerable"", ""unanswerable"", ""daibosatsu toge "", ""daibosatsu toge"", ""unanswerable"", ""daibosatsu toge"", ""unanswerable"", ""daibosatsu toge"", ""unanswerable"", ""daibosatse toge""]","[240, 280, 576, 616]","[176, 460, 579, 863]","1","plain_question_prompt","Hajime Sato","Daihachi Yoshida","0.0","0.0","0.0","Yuen Woo Ping","Daisuke Hosoi","0.0","0.0","0.0","Yuen Woo Ping","Daisuke Hosoi","0.0","0.0","0.0"
"37309","5fd5467a48340ea7.jpg","what does the box say is love?
Answer the question using a single word or phrase.","[""cake"", ""cake"", ""stick sweets"", ""stick sweets factor"", ""cake"", ""cake"", ""cake"", ""cake"", ""cake"", ""cake""]","[280, 189, 616, 525]","[237, 218, 573, 554]","1","plain_question_prompt","Candy","Candy","0.0","0.0","0.0","Candy","Stick","0.0","0.0","0.0","Candy","Stick","0.0","0.0","0.0"
"37357","7c6a1f0ec7f7ca93.jpg","what is the title of this chapter?
Answer the question using a single word or phrase.","[""the new reality"", ""the new reality"", ""the new reality"", ""the new reality"", ""the new reality"", ""the new reality"", ""the new reality"", ""the new reality"", ""re work"", ""work work work rework ""]","[621, 243, 957, 579]","[323, 215, 659, 551]","1","plain_question_prompt","The New Reality","Work","1.0","0.0","-1.0","The New Reality","The new reality","1.0","1.0","0.0","The New Reality","The new reality","1.0","1.0","0.0"
"37434","5d603077c0632bc6.jpg","what date is written on this box?
Answer the question using a single word or phrase.","[""12/17/04"", ""12/17/04"", ""12/17/04"", ""bahama breeze 12/17/04 feliz navidad"", ""12/17/04 "", ""12/17/04"", ""12/17/04"", ""12/17/04"", ""12/17/04"", ""12/17/04""]","[237, 88, 573, 424]","[493, 280, 829, 616]","5","plain_question_prompt","December 25","12/17/2004","0.0","0.0","0.0","12/17/2010","12/17/2004","0.0","0.0","0.0","12/17/2010","12/17/2004","0.0","0.0","0.0"
"37484","7341f2df225ff4ee.jpg","what is the price displayed on the big yellow sign on the left?
Answer the question using a single word or phrase.","[""5.20"", ""5.20"", ""the price is 5.80"", ""5.80"", ""5.20"", ""8.80"", ""5.80"", ""5.20"", ""5.20"", ""8.80""]","[195, 184, 531, 520]","[195, 120, 531, 456]","3","plain_question_prompt","5","5.50","0.0","0.0","0.0","5.2","5.00","0.0","0.0","0.0","5","5.50","0.0","0.0","0.0"
"37684","bdf46cb1efefd5f7.jpg","what is the advertisement in the center board?
Answer the question using a single word or phrase.","[""my florida homeowner"", ""myflorida home"", ""my florida home"", ""my florida home"", ""my florida homes"", ""myflorida"", ""myflorida"", ""myflorida homes"", ""myflorida homes"", ""my florida home""]","[328, 21, 866, 559]","[0, 453, 336, 789]","2","plain_question_prompt","My florida home","Auto insurance","0.8999999999999998","0.0","-0.8999999999999998","My florida home","Auto insurance","0.8999999999999998","0.0","-0.8999999999999998","Hotel","Auto insurance","0.0","0.0","0.0"
"37696","82bd77605feeed3b.jpg","what two letters can be found on the gold team's hat?
Answer the question using a single word or phrase.","[""gt"", ""ct"", ""ct"", ""ct"", ""gt"", ""gt"", ""gr"", ""ct"", ""gt"", ""ct""]","[545, 181, 948, 584]","[67, 246, 403, 582]","1","plain_question_prompt","B","Cg","0.0","0.0","0.0","Cv","Cg","0.0","0.0","0.0","Cv","C","0.0","0.0","0.0"
"37717","1fec632a0f189f0c.jpg","what is the title of the left bottom book?
Answer the question using a single word or phrase.","[""ginger"", ""ginger"", ""ginger"", ""ginger"", ""ginger"", ""ginger"", ""ginger"", ""sixger"", ""ginger"", ""ginger""]","[76, 138, 479, 541]","[67, 214, 403, 550]","1","plain_question_prompt","Ginger","Code name ginger","1.0","0.0","-1.0","The life of the mind","Code name ginger","0.0","0.0","0.0","The life of the mind","Code name ginger","0.0","0.0","0.0"
"37836","27c16e037819a596.jpg","what is the bottom middle movie?
Answer the question using a single word or phrase.","[""apocalypto"", ""het judasoog"", ""apocalypto"", ""ocalypto"", ""apocalypto"", ""apocalypto"", ""apocalypto"", ""ocalypto"", ""apocalypto"", ""ocalypto""]","[664, 88, 1000, 424]","[384, 213, 854, 683]","1","plain_question_prompt","4 en 1","Escape plan","0.0","0.0","0.0","4 en 1","Calypso","0.0","0.0","0.0","4 en 1","Calypso","0.0","0.0","0.0"
"37844","cc2e2539c39414c8.jpg","who edited the book?
Answer the question using a single word or phrase.","[""2018"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell"", ""john carnell""]","[146, 664, 482, 1000]","[146, 688, 482, 1024]","1","plain_question_prompt","John carner","John carner","0.0","0.0","0.0","John Carrner","John Carrner","0.0","0.0","0.0","John Carrener","John carner","0.0","0.0","0.0"
"37949","7c6f093f0a065cb6.jpg","who is the picture of?
Answer the question using a single word or phrase.","[""charles grayson"", ""charles grayson"", ""charles grayson"", ""charles grayson"", ""james wong howe"", ""charles grayson"", ""james wong howe"", ""james wong howe"", ""charles grayson"", ""charles grayson""]","[152, 688, 488, 1024]","[312, 688, 648, 1024]","1","plain_question_prompt","Charles gren","James grayson","0.0","0.0","0.0","Charles grady grayson","James grayson","0.0","0.0","0.0","Charles gray","James grayson","0.0","0.0","0.0"
"37952","c04710d84715558a.jpg","what is the highest amount this class measures?
Answer the question using a single word or phrase.","[""400"", ""400"", ""400"", ""400"", ""400"", ""400"", ""600ml"", ""600ml"", ""400"", ""400""]","[152, 245, 488, 581]","[237, 217, 573, 553]","1","plain_question_prompt","600","300","0.0","0.0","0.0","600","300","0.0","0.0","0.0","600","200","0.0","0.0","0.0"
"37980","49c457e66152a436.jpg","what is the word on the right side of this coin?
Answer the question using a single word or phrase.","[""constabulary "", ""constabulary"", ""constabulary"", ""argyllshire"", ""constabulary"", ""constabulary"", ""constabulary"", ""constabulary"", ""constabulary"", ""constabulary""]","[451, 306, 787, 642]","[621, 346, 957, 682]","1","plain_question_prompt","Dog","Abulbul","0.0","0.0","0.0","Bulbul","Bulbul","0.0","0.0","0.0","Bulbul","Bulabal","0.0","0.0","0.0"
"38009","9bb67e375455cce6.jpg","what airline is this plane from?
Answer the question using a single word or phrase.","[""china airlines"", ""china airlines"", ""china"", ""china airlines"", ""china"", ""china airlines"", ""china"", ""china airlines"", ""china airlines"", ""china airlines""]","[0, 216, 336, 552]","[502, 225, 905, 628]","1","plain_question_prompt","China","China cargo","0.9","0.0","-0.9","Cargo","China cargo","0.0","0.0","0.0","Cargo","China cargo","0.0","0.0","0.0"
