"benchmark","question_id","image","question","category","ground_truth","original_answer","crop_answer","legacy_joint_answer","topk_joint_answer","focus_answer","score_original","score_crop_only","score_legacy_dual","score_topk_dual","score_focus","selected_rank","selection_changed","selected_bbox","legacy_bbox"
"textvqa","37640","6c2f877da1bb72af.jpg","what date are the black and white pictures from?
Answer the question using a single word or phrase.","text_reading","","1967","1940","1967","1967","1967","0.3","0.0","0.3","0.3","0.3","2","True","[621, 120, 957, 456]","[237, 88, 573, 424]"
"textvqa","37662","2a5c3cab4fcf0a0c.jpg","what school do the girls play for?
Answer the question using a single word or phrase.","text_reading","","Hawks","Hawks","Hawks","Hawks","Hawks","0.6","0.6","0.6","0.6","0.6","3","True","[0, 188, 336, 524]","[85, 50, 555, 520]"
"textvqa","37663","748c5210af12fd1c.jpg","what is written on the bottom left?
Answer the question using a single word or phrase.","text_reading","","Qued","Owned","Qued","Owned","Owned","0.0","1.0","0.0","1.0","1.0","3","True","[67, 299, 403, 635]","[0, 104, 470, 574]"
"textvqa","37668","5a46d567e8821ee4.jpg","who wrote this book?
Answer the question using a single word or phrase.","text_reading","","Chas A. Ward","Chas A. Ward","Chas. A. Ward","Chas A. Ward","Chas A. Ward","1.0","1.0","1.0","1.0","1.0","2","True","[0, 155, 655, 827]","[187, 536, 523, 872]"
"textvqa","37673","82d3083f06b03d37.jpg","what word is on the front of the blue shirt?
Answer the question using a single word or phrase.","text_reading","","Mariners","Mariners","Mariners","Mariners","Mariners","0.9","0.9","0.9","0.9","0.9","3","True","[280, 284, 616, 620]","[298, 279, 768, 749]"
"textvqa","37681","c8d8ca60388bc975.jpg","where can you cruise to?
Answer the question using a single word or phrase.","text_reading","","Denmark","Denmark","Denmark","Denmark","Denmark","0.6","0.6","0.6","0.6","0.6","2","True","[188, 451, 524, 787]","[159, 579, 495, 915]"
"textvqa","37709","13518248e1e47d2f.jpg","who makes this clock?
Answer the question using a single word or phrase.","text_reading","","Timex","Quartz","Quartz","Quartz","Quartz","0.0","0.6000000000000001","0.6000000000000001","0.6000000000000001","0.6000000000000001","2","True","[626, 451, 962, 787]","[572, 502, 975, 905]"
"textvqa","37721","7b4f6c901fa31112.jpg","where is the drink from?
Answer the question using a single word or phrase.","text_reading","","Jim beam","Kentucky","Jim beam","Jim beam","Jim beam","0.3","1.0","0.3","0.3","0.3","2","True","[232, 621, 568, 957]","[125, 621, 461, 957]"
"textvqa","37729","3a9ace8fe0b98d4b.jpg","what soda company is on display?
Answer the question using a single word or phrase.","text_reading","","Pepsi","Coca cola","Pepsi","Coca cola","Coca cola","0.0","1.0","0.0","1.0","1.0","5","True","[419, 114, 1024, 719]","[688, 216, 1024, 552]"
"textvqa","37744","dbe037191a003444.jpg","how many phones are shown?
Answer the question using a single word or phrase.","text_reading","","2","2","2","2","2","1.0","1.0","1.0","1.0","1.0","3","True","[213, 190, 683, 660]","[280, 186, 616, 522]"
"textvqa","37748","59be589b07917984.jpg","what brand is the laptop?
Answer the question using a single word or phrase.","text_reading","","Acer","Acer","Acer","Acer","Acer","0.0","0.0","0.0","0.0","0.0","4","True","[190, 512, 660, 982]","[218, 688, 554, 1024]"
"textvqa","37762","ffb9d5c76f1259a8.jpg","what does it say in green letters on the black boxes?
Answer the question using a single word or phrase.","text_reading","","Friends beauty","Get spotted","Friends","Get spotted","Get spotted","0.0","1.0","0.0","1.0","1.0","3","True","[106, 384, 576, 854]","[245, 24, 581, 360]"
"textvqa","37778","0632cdaee00bcca3.jpg","who is the author of the book?
Answer the question using a single word or phrase.","text_reading","","D. H. Lawrence","D. H. Lawrence","D. H. Lawrence","D. H. Lawrence","D. H. Lawrence","0.3","0.3","0.3","0.3","0.3","2","True","[67, 91, 403, 427]","[536, 243, 872, 579]"
"textvqa","37798","04b59524b3cebdf2.jpg","what letters can you see on the wall?
Answer the question using a single word or phrase.","text_reading","","Philadelphia","Virginia","Philadelphia","Pennsylvania","Philadelphia","0.0","0.0","0.0","0.0","0.0","5","True","[365, 344, 701, 680]","[280, 280, 616, 616]"
"textvqa","37806","3d9e5a5b18fe5930.jpg","what insurance is a sponsor?
Answer the question using a single word or phrase.","text_reading","","General insurance","General insurance","General insurance","General insurance","General insurance","0.3","0.3","0.3","0.3","0.3","4","True","[0, 48, 470, 518]","[152, 158, 488, 494]"
"textvqa","37811","b39d378c785d2af6.jpg","does it say with love on the first banner on the left?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","3","True","[0, 46, 336, 382]","[323, 188, 659, 524]"
"textvqa","37812","523f4b68dcd52c3b.jpg","what does india support?
Answer the question using a single word or phrase.","text_reading","","Palestine","Palestine","Palestine","Palestine","Palestine","0.0","0.0","0.0","0.0","0.0","4","True","[155, 0, 827, 614]","[323, 126, 659, 462]"
"textvqa","37816","46759c073f68adb2.jpg","what time is it on the clock in the upper right of the monitor?
Answer the question using a single word or phrase.","text_reading","","12:00","12:00","12:00","12:00","12:00","0.0","0.0","0.0","0.0","0.0","5","True","[688, 56, 1024, 392]","[688, 184, 1024, 520]"
"textvqa","37831","c65cdb6fa5ee5aae.jpg","what is the number on the lakers jersey?
Answer the question using a single word or phrase.","text_reading","","24","24","24","24","24","1.0","1.0","1.0","1.0","1.0","2","True","[152, 156, 488, 492]","[109, 240, 445, 576]"
"textvqa","37834","6c15613d6e9ace28.jpg","which energy company is sponsoring this event?
Answer the question using a single word or phrase.","text_reading","","Chevron","Patuxent","Pioneer express","Pioneer","Pioneer","0.0","0.0","0.0","0.0","0.0","3","True","[554, 108, 1024, 578]","[109, 75, 445, 411]"
"textvqa","37851","4c32ad66341cde78.jpg","what is the left book?
Answer the question using a single word or phrase.","text_reading","","New daughter","Bill bryson","Shattered dreams","New england","Newgrange","0.0","0.0","0.0","0.0","0.0","2","True","[117, 170, 587, 640]","[88, 323, 424, 659]"
"textvqa","37853","0413b2bcad5b3579.jpg","what is the brand of the monitor?
Answer the question using a single word or phrase.","text_reading","","Dell","Positivo","Dell","Positivo","Positivo","0.0","1.0","0.0","1.0","1.0","5","True","[210, 77, 815, 682]","[451, 216, 787, 552]"
"textvqa","37856","103ddd3064b59690.jpg","what is the license plate number?
Answer the question using a single word or phrase.","text_reading","","G1659","6389","G4369","G4369","G4 6398","0.0","0.0","0.0","0.0","0.0","2","True","[280, 152, 616, 488]","[286, 147, 824, 685]"
"textvqa","37861","09562eaa8ca00eaf.jpg","what month is mentioned on the left page?
Answer the question using a single word or phrase.","text_reading","","April","April","April","April","April","1.0","1.0","1.0","1.0","1.0","3","True","[237, 123, 573, 459]","[152, 187, 488, 523]"
"textvqa","37880","f9e60f38014a522c.jpg","what is the date stamped on this photo?
Answer the question using a single word or phrase.","text_reading","","02/03/2014","16/02/2015","02/03/2015","16/02/2015","16/02/2015","0.0","1.0","0.0","1.0","1.0","3","True","[664, 216, 1000, 552]","[688, 120, 1024, 456]"
"textvqa","37881","f9e60f38014a522c.jpg","what time does the watch read?
Answer the question using a single word or phrase.","text_reading","","10:10","12:12","12:15","12:15","12:15","0.0","0.0","0.0","0.0","0.0","2","True","[195, 96, 531, 432]","[197, 0, 869, 576]"
"textvqa","37889","af67237a4a504a29.jpg","what do the grey letters say on the white sign?
Answer the question using a single word or phrase.","text_reading","","Gen","K","Marathon","Mvba","Mvba","1.0","0.0","0.0","0.0","0.0","2","True","[53, 323, 389, 659]","[85, 408, 421, 744]"
"textvqa","37898","81d7ca82b942162f.jpg","what does the sign on the plane say?
Answer the question using a single word or phrase.","text_reading","","Nothing","For sale","Nothing","For sale","For sale","0.0","1.0","0.0","1.0","1.0","4","True","[237, 239, 573, 575]","[0, 212, 336, 548]"
"textvqa","37904","0933f45a1da73085.jpg","what is the brand of the drive?
Answer the question using a single word or phrase.","text_reading","","San disk","Canon","Canon","Canon","Canon","0.0","1.0","1.0","1.0","1.0","3","True","[0, 664, 336, 1000]","[57, 384, 527, 854]"
"textvqa","37927","d0e4f6fd93c5b282.jpg","what time is it?
Answer the question using a single word or phrase.","text_reading","","7:18","7:18","7:18","7:18","7:18","0.9","0.9","0.9","0.9","0.9","2","True","[323, 56, 659, 392]","[289, 118, 692, 521]"
"textvqa","37934","fe2b3be1f9c416ea.jpg","what is this form for?
Answer the question using a single word or phrase.","text_reading","","Survey","Census","Sign up","Census","Census","0.0","1.0","0.0","1.0","1.0","4","True","[280, 152, 616, 488]","[0, 213, 470, 683]"
"textvqa","37942","2f724d0c829a2a9e.jpg","wha country is on the wing?
Answer the question using a single word or phrase.","text_reading","","Usa","Usa","Usa","Usa","Usa","1.0","1.0","1.0","1.0","1.0","2","True","[664, 104, 1000, 440]","[0, 0, 672, 450]"
"textvqa","37945","37a86e96617e7d15.jpg","the flag belongs to what country?
Answer the question using a single word or phrase.","text_reading","","France","France","France","France","France","1.0","1.0","1.0","1.0","1.0","2","True","[184, 408, 520, 744]","[216, 237, 552, 573]"
"textvqa","37947","002f860e692757f7.jpg","what does the license plate read?
Answer the question using a single word or phrase.","text_reading","","R277ulo","R275ulo","R275ul","R2775ul","R2775ul","0.0","1.0","0.0","0.0","0.0","4","True","[155, 0, 827, 672]","[33, 168, 436, 571]"
"textvqa","37972","c3fd8f5a1f0e25ea.jpg","what is the name of the website written on this image?
Answer the question using a single word or phrase.","text_reading","","Catedralesegascom","Catedralesseglesiascom","Catedralesegas.com","Catedraleseglesiascom","Catedraleseglesiascom","0.0","0.0","0.0","0.0","0.0","2","True","[664, 297, 1000, 633]","[588, 165, 991, 568]"
"textvqa","37978","7be55c6c7b223f2c.jpg","does the novel has two authors?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[108, 384, 578, 854]","[246, 688, 582, 1024]"
"textvqa","37982","70a4e0de3ea8509c.jpg","what color is the word rolex wrote in?
Answer the question using a single word or phrase.","text_reading","","Gold","Black","Gold","White","White","0.0","1.0","0.0","0.0","0.0","2","True","[323, 223, 659, 559]","[323, 125, 659, 461]"
"textvqa","38010","9bb67e375455cce6.jpg","what does the blue word on the plane say?
Answer the question using a single word or phrase.","text_reading","","Cargo","Cargo","Cargo","Cargo","Cargo","1.0","1.0","1.0","1.0","1.0","2","True","[621, 216, 957, 552]","[502, 225, 905, 628]"
"textvqa","38034","21947330165b5c88.jpg","what brand is his cleats?
Answer the question using a single word or phrase.","text_reading","","Nike","Nike","Nike","Nike","Nike","1.0","1.0","1.0","1.0","1.0","3","True","[96, 545, 499, 948]","[100, 338, 705, 943]"
"textvqa","38050","ad177bea5de173a4.jpg","who is 45 and single?
Answer the question using a single word or phrase.","text_reading","","Scott raio","Man","Scott raio","Scott raio","Scott raio","0.0","0.0","0.0","0.0","0.0","3","True","[243, 147, 781, 685]","[536, 184, 872, 520]"
"textvqa","38057","9a8247580d999e28.jpg","what are the letters on the man's shoulder?
Answer the question using a single word or phrase.","text_reading","","32","Kc","32","Kc","Kc","0.0","1.0","0.0","1.0","1.0","4","True","[341, 104, 811, 574]","[280, 242, 616, 578]"
"textvqa","38071","bd069cb2c813388a.jpg","what is the title of the book?
Answer the question using a single word or phrase.","text_reading","","Responsive Web Design: A Book for Responsive Designers","Responsive Web Design: Ethan Marcotte","Responsive Web Design: A Book Apart","Responsive Web Design: A Book Apart","Responsive Web Design: A Book for Responsive Web Design","0.0","0.0","0.0","0.0","0.0","5","True","[195, 365, 531, 701]","[384, 0, 854, 470]"
"textvqa","38075","9fc2185d2de5b452.jpg","what is the score?
Answer the question using a single word or phrase.","text_reading","","36","364","0","364","364","0.0","0.0","1.0","0.0","0.0","2","True","[365, 67, 701, 403]","[417, 76, 820, 479]"
"textvqa","38080","0c92b40f1cbcebca.jpg","what phone number is on the back of this bus?
Answer the question using a single word or phrase.","text_reading","","485-2362","451-2525","458-9252","451-2525","451-2525","0.0","0.0","0.0","0.0","0.0","2","True","[110, 76, 513, 479]","[105, 365, 441, 701]"
"textvqa","38087","893d9abd60abca2f.jpg","is there a lycamobile nearby?
Answer the question using a single word or phrase.","text_reading","","No","Yes","Yes","Yes","Yes","0.6","1.0","1.0","1.0","1.0","4","True","[0, 280, 336, 616]","[0, 408, 336, 744]"
"textvqa","38101","88525c8656348be6.jpg","what must you do for equipment?
Answer the question using a single word or phrase.","text_reading","","Maintain","Yield","Yield","Yield","Yield","0.0","1.0","1.0","1.0","1.0","4","True","[493, 344, 829, 680]","[213, 149, 683, 619]"
"textvqa","38119","074636cc00cf5f28.jpg","what is the date of this diagram?
Answer the question using a single word or phrase.","text_reading","","19/04/2009","19/04/2009","19/04/2009","19/04/2009","19/04/2009","1.0","1.0","1.0","1.0","1.0","3","True","[112, 0, 784, 672]","[536, 247, 872, 583]"
"textvqa","38130","22131589eb98127e.jpg","who is the photographer?
Answer the question using a single word or phrase.","text_reading","","Dustin plunnett","Dustin pluncket","Dustin plunnett","Dustin pluncket","Dustin pluncket","0.0","0.0","0.0","0.0","0.0","5","True","[352, 0, 1024, 672]","[664, 245, 1000, 581]"
"textvqa","38140","0605600b4e2cd427.jpg","what is the rating for this show?
Answer the question using a single word or phrase.","text_reading","","Tvpg","Tvpg","Tvpg","Tvpg","Tvpg","0.0","0.0","0.0","0.0","0.0","3","True","[69, 0, 741, 672]","[67, 88, 403, 424]"
"textvqa","38142","a90039ba8a060a2e.jpg","what is the brand of perfume?
Answer the question using a single word or phrase.","text_reading","","Dream angels","Dream angels","Dream angels","Dream angels","Dream angels","1.0","1.0","1.0","1.0","1.0","2","True","[369, 195, 705, 531]","[372, 243, 910, 781]"
"textvqa","38156","539696316f411b7f.jpg","where is this beer from?
Answer the question using a single word or phrase.","text_reading","","New zealand","New zealand","New zealand","New zealand","New zealand","1.0","1.0","1.0","1.0","1.0","2","True","[152, 237, 488, 573]","[82, 252, 687, 857]"
"textvqa","38167","3f7b8d8a638cc137.jpg","what is session 1 called?
Answer the question using a single word or phrase.","text_reading","","Laser cutting","Laser cutting","Laser cutting","Laser cutting","Laser cutting","1.0","1.0","1.0","1.0","1.0","3","True","[280, 272, 616, 608]","[204, 167, 607, 570]"
"textvqa","38172","34b4a7c243d49d11.jpg","what is the date on the receipt?
Answer the question using a single word or phrase.","text_reading","","18/07","15/08/2007","15/08/2007","15/08/2007","15/08/2007","0.0","0.0","0.0","0.0","0.0","2","True","[688, 344, 1024, 680]","[621, 280, 957, 616]"
"textvqa","38188","995e9de69253e04d.jpg","where are they lost?
Answer the question using a single word or phrase.","text_reading","","Iran","Iran","Iran","Iran","Iran","1.0","1.0","1.0","1.0","1.0","2","True","[184, 277, 654, 747]","[347, 216, 683, 552]"
"textvqa","38191","fca0891051e3ad6b.jpg","what number is visible below the gold sign?
Answer the question using a single word or phrase.","text_reading","","21","1","21","1","1","1.0","0.0","1.0","0.0","0.0","2","True","[397, 688, 733, 1024]","[244, 688, 580, 1024]"
"textvqa","38194","52c821c2fef04a00.jpg","what is written on top of the yellow cab?
Answer the question using a single word or phrase.","text_reading","","Nothing","Nothing","Nothing","Nothing","Nothing","0.0","0.0","0.0","0.0","0.0","5","True","[27, 0, 699, 576]","[408, 120, 744, 456]"
"textvqa","38198","24ff7b14c346f28f.jpg","what is the name of the highschool?
Answer the question using a single word or phrase.","text_reading","","Wolcott","Wolcott","Wolcott","Wolcott","Wolcott","0.9","0.9","0.9","0.9","0.9","3","True","[621, 300, 957, 636]","[688, 243, 1024, 579]"
"textvqa","38205","9263605410aee40c.jpg","how many calories per bottle?
Answer the question using a single word or phrase.","text_reading","","0","0","0","0","0","1.0","1.0","1.0","1.0","1.0","4","True","[469, 155, 939, 625]","[365, 268, 701, 604]"
"textvqa","38212","65ea9d347e90df6c.jpg","how many jerseys have the same number?
Answer the question using a single word or phrase.","text_reading","","2","2","2","2","2","0.0","0.0","0.0","0.0","0.0","2","True","[195, 408, 531, 744]","[256, 213, 726, 683]"
"textvqa","38215","4f498eb782919a45.jpg","what brand is featured on the box?
Answer the question using a single word or phrase.","text_reading","","Sasab","Saab","Saba","Saab","Saab","0.0","0.3","0.0","0.3","0.3","2","True","[0, 214, 336, 550]","[76, 117, 479, 520]"
"textvqa","38227","e4a557e886cf77ff.jpg","who sponsors this team?
Answer the question using a single word or phrase.","text_reading","","Nike","Mx","Xbox","Mx","Mcdonald's","0.0","0.0","0.0","0.0","0.0","2","True","[579, 303, 915, 639]","[664, 246, 1000, 582]"
"textvqa","38246","e7802559de07d74d.jpg","what is the last word on the card?
Answer the question using a single word or phrase.","text_reading","","Awesome","Awesome","Awesome","Awesome","Awesome","1.0","1.0","1.0","1.0","1.0","2","True","[280, 75, 616, 411]","[64, 224, 736, 896]"
"textvqa","38250","73adf0faaf6732ff.jpg","what is the title of the paper?
Answer the question using a single word or phrase.","text_reading","","Surgeon general's office army medical museum","Surgeon general's office army medical museum","Surgical general's office army medical museum","Surgeon general's office army medical museum","Surgeon general's office army medical museum","0.0","0.0","0.0","0.0","0.0","2","True","[150, 118, 553, 521]","[230, 67, 566, 403]"
"textvqa","38266","1523442d50b91b10.jpg","what brand is advertised on the billboard?
Answer the question using a single word or phrase.","text_reading","","American apparel","American apparel","American apparel","American apparel","American apparel","1.0","1.0","1.0","1.0","1.0","2","True","[408, 74, 744, 410]","[493, 159, 829, 495]"
"textvqa","38272","1c8548a47060eaf7.jpg","where was this product made?
Answer the question using a single word or phrase.","text_reading","","Egypt","Syria","Egypt","Syria","Syria","0.0","1.0","0.0","1.0","1.0","2","True","[664, 195, 1000, 531]","[512, 384, 982, 854]"
"textvqa","38280","b00e419be374801c.jpg","what year is this notebook from?
Answer the question using a single word or phrase.","text_reading","","2013","2013","2013","2013","2013","1.0","1.0","1.0","1.0","1.0","3","True","[408, 688, 744, 1024]","[200, 371, 738, 909]"
"textvqa","38288","16d7442d62141383.jpg","what language is the book for?
Answer the question using a single word or phrase.","text_reading","","Italian","Italian","Italian","Italian","Italian","1.0","1.0","1.0","1.0","1.0","5","True","[352, 0, 1024, 672]","[493, 323, 829, 659]"
"textvqa","38296","406565e29bd8e30c.jpg","what is the first name of the author?
Answer the question using a single word or phrase.","text_reading","","George","Ben","Terry brooks","Ben","Ben","0.0","0.0","0.0","0.0","0.0","2","True","[204, 138, 607, 541]","[323, 186, 659, 522]"
"textvqa","38302","52cf145eb46fe41e.jpg","what is the time?
Answer the question using a single word or phrase.","text_reading","","10:17","10:30","0","10:30","10:30","0.0","0.0","0.0","0.0","0.0","2","True","[426, 106, 896, 576]","[664, 144, 1000, 480]"
"textvqa","38324","8a80719844e402c4.jpg","how many hours parking does the sign say are allowed?
Answer the question using a single word or phrase.","text_reading","","2","2","2","2","2","1.0","1.0","1.0","1.0","1.0","2","True","[102, 365, 438, 701]","[106, 384, 576, 854]"
"textvqa","38325","8a80719844e402c4.jpg","why shouldn't you park the vehicle there on wednesday?
Answer the question using a single word or phrase.","text_reading","","2 hour parking","2 hour","2 hour parking","2 hour parking","2 hour parking","0.0","0.0","0.0","0.0","0.0","2","True","[102, 365, 438, 701]","[106, 384, 576, 854]"
"textvqa","38340","e2b3c1a87966781c.jpg","what quality does the beer say it is?
Answer the question using a single word or phrase.","text_reading","","Premium","Premium","Premium","Premium","Premium","1.0","1.0","1.0","1.0","1.0","2","True","[536, 493, 872, 829]","[621, 502, 1024, 905]"
"textvqa","38348","8c7f0f3cb77d9a96.jpg","what type of phone is shown on the right?
Answer the question using a single word or phrase.","text_reading","","Smartphone","Iphone","Smartphone","Ipod","Iphone","0.0","0.0","0.0","0.0","0.0","2","True","[332, 168, 735, 571]","[493, 245, 829, 581]"
"textvqa","38352","b0dfddaeebd5d64d.jpg","what kind of alcohol is the second bottle?
Answer the question using a single word or phrase.","text_reading","","Rum","Rum","Rum","Rum","Rum","1.0","1.0","1.0","1.0","1.0","2","True","[246, 168, 649, 571]","[195, 102, 531, 438]"
"textvqa","38356","e7b54b932696b900.jpg","what phone number should you call?
Answer the question using a single word or phrase.","text_reading","","718-666-3333","688-3456","718-672-3333","668-3893","688-3839","0.0","0.0","0.0","0.0","0.0","5","True","[152, 152, 488, 488]","[195, 216, 531, 552]"
"textvqa","38357","e7b54b932696b900.jpg","would you like some seafood gujo?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","0.3","0.3","0.3","0.3","0.3","2","True","[246, 214, 649, 617]","[536, 248, 872, 584]"
"textvqa","38407","21107b319561744c.jpg","what is the poster wanting to come to an end?
Answer the question using a single word or phrase.","text_reading","","War","War","War","War","War","1.0","1.0","1.0","1.0","1.0","5","True","[197, 0, 869, 616]","[280, 127, 616, 463]"
"textvqa","38413","02fae2fbfa99a8f8.jpg","what is the date of the big yard sale?
Answer the question using a single word or phrase.","text_reading","","August 9th","Saturday, august 9th","August 9th","Saturday, august 9th","Saturday, august 9th","0.0","0.0","0.0","0.0","0.0","2","True","[579, 216, 915, 552]","[664, 152, 1000, 488]"
"textvqa","38417","c06af499315e4b07.jpg","what is the name of this business?
Answer the question using a single word or phrase.","text_reading","","Augusta's only complete one stop auto service","Davis auto service","Augusta's only complete one stop auto service","Davis auto service","Davis auto service","0.0","0.0","0.0","0.0","0.0","2","True","[621, 97, 957, 433]","[451, 97, 787, 433]"
"textvqa","38448","f8a979d3ffb4711a.jpg","how many dishes make a great meal?
Answer the question using a single word or phrase.","text_reading","","5","3","5","5","5","1.0","0.0","1.0","1.0","1.0","2","True","[182, 502, 585, 905]","[184, 664, 520, 1000]"
"textvqa","38456","e9915e4011219b78.jpg","what club is advertised?
Answer the question using a single word or phrase.","text_reading","","Star club","Cricket","Star club","Star club","Star club","1.0","0.0","1.0","1.0","1.0","2","True","[228, 451, 564, 787]","[165, 118, 568, 521]"
"textvqa","38458","08a649660a0306c3.jpg","what brand is the watch?
Answer the question using a single word or phrase.","text_reading","","Timex","Rolex","Bulova","Rolex","Rolex","0.0","1.0","0.0","1.0","1.0","3","True","[323, 72, 659, 408]","[0, 0, 672, 576]"
"textvqa","38460","23df97d9ffa19a98.jpg","what is the name on the middle bottle?
Answer the question using a single word or phrase.","text_reading","","Mote suprie","Mort subite","Mrt subite","Mort subite","Mort subite","0.0","1.0","0.0","1.0","1.0","5","True","[200, 83, 738, 621]","[408, 280, 744, 616]"
"textvqa","38468","2e3e36742f841cf1.jpg","what does it say on top?
Answer the question using a single word or phrase.","text_reading","","Ephisto","Epiistro la austriaca ad cacum","EPISTO","Ephisto","Ephisto","0.0","0.0","1.0","0.0","0.0","3","True","[35, 240, 707, 912]","[171, 195, 507, 531]"
"textvqa","38475","b6ab41bc68a00d27.jpg","what brand of watch is this?
Answer the question using a single word or phrase.","text_reading","","Sony","Sony","Sony","Sony","Sony","1.0","1.0","1.0","1.0","1.0","4","True","[69, 0, 741, 536]","[323, 89, 659, 425]"
"textvqa","38531","0c1b0e699f06697d.jpg","what army is on the poster?
Answer the question using a single word or phrase.","text_reading","","Usa","Usa","Usa","Usa","Usa","0.0","0.0","0.0","0.0","0.0","2","True","[274, 588, 677, 991]","[244, 688, 580, 1024]"
"textvqa","38543","1fa57dfbfb65a945.jpg","what is the title of the poster with the army man in it?
Answer the question using a single word or phrase.","text_reading","","Rise asia","Rise of asia","Rise of asia","Rise of asia","Rise of asia","0.0","1.0","1.0","1.0","1.0","2","True","[195, 344, 531, 680]","[323, 344, 659, 680]"
"textvqa","38558","dcc75bc47d863707.jpg","where should you live life?
Answer the question using a single word or phrase.","text_reading","","Your own lane","On your own lane","Your own lane","Your own lane","Your own lane","0.9","0.0","0.9","0.9","0.9","2","True","[536, 120, 872, 456]","[460, 214, 863, 617]"
"textvqa","38561","fcfb3c4a410ebbd2.jpg","what year is the bottle on the left?
Answer the question using a single word or phrase.","text_reading","","2009","2010","2009","2010","2009","0.0","1.0","0.0","1.0","0.0","5","True","[252, 128, 857, 733]","[621, 425, 957, 761]"
"textvqa","38588","d222362444d7f282.jpg","what brand of water is this?
Answer the question using a single word or phrase.","text_reading","","Perrier","Perrier","Perrier","Perrier","Perrier","1.0","1.0","1.0","1.0","1.0","2","True","[102, 536, 438, 872]","[138, 621, 474, 957]"
"textvqa","38613","840e2ee612b6bd8c.jpg","what is the number of the runner in red?
Answer the question using a single word or phrase.","text_reading","","12","1","2","1","1","0.0","1.0","0.0","1.0","1.0","3","True","[74, 152, 410, 488]","[159, 195, 495, 531]"
"textvqa","38615","f15557381b898bb1.jpg","who is the manufacturer of the product?
Answer the question using a single word or phrase.","text_reading","","Nexus","Nexus","Nexus","Nexus","Nexus","1.0","1.0","1.0","1.0","1.0","5","True","[197, 197, 869, 869]","[493, 688, 829, 1024]"
"textvqa","38617","93455e24049a52b4.jpg","what color the tied ribbon?
Answer the question using a single word or phrase.","text_reading","","Gold","Gold","Gold","Gold","Gold","0.9","0.9","0.9","0.9","0.9","2","True","[536, 300, 872, 636]","[341, 186, 811, 656]"
"textvqa","38619","0615bdf42cb27974.jpg","what is their website?
Answer the question using a single word or phrase.","text_reading","","Lmracingcom","Losmocanoscom","Lm motorsports","Losmocanoscom","Losmocanoscom","0.0","1.0","0.0","1.0","1.0","4","True","[688, 350, 1024, 686]","[688, 246, 1024, 582]"
"textvqa","38621","a478936450790c72.jpg","what domain is listed at the bottom of this advertisement?
Answer the question using a single word or phrase.","text_reading","","Euskara","Kontse","None","Hitzdalia","Hitztalia","0.0","0.0","0.0","0.0","0.0","2","True","[24, 89, 360, 425]","[42, 143, 512, 613]"
"textvqa","38622","8dfc63d1a6836744.jpg","what year was this made?
Answer the question using a single word or phrase.","text_reading","","1800","1855","1800","1815","1855","0.0","0.0","0.0","0.3","0.0","3","True","[286, 214, 824, 752]","[417, 133, 820, 536]"
"textvqa","38623","8dfc63d1a6836744.jpg","who is the author?
Answer the question using a single word or phrase.","text_reading","","Guiglio Blackstone","Guiglino Blackstone","Guglielmo Blackstone","Guiglio Blackstone","Guiglio Blackstone","0.0","0.0","1.0","0.0","0.0","2","True","[536, 222, 872, 558]","[536, 110, 872, 446]"
"textvqa","38642","d3006fae309edba7.jpg","what is the name of the publication?
Answer the question using a single word or phrase.","text_reading","","Daily camera","Camera","Daily camera","Daily camera","Daily camera","1.0","0.0","1.0","1.0","1.0","3","True","[365, 88, 701, 424]","[109, 88, 445, 424]"
"textvqa","38646","ae39c77955f120f6.jpg","what number are any of these players?
Answer the question using a single word or phrase.","text_reading","","14","14","14","14","14","0.0","0.0","0.0","0.0","0.0","2","True","[195, 332, 531, 668]","[237, 416, 573, 752]"
"textvqa","38663","6e3f65e6c469be18.jpg","what is the denomination of this currency?
Answer the question using a single word or phrase.","text_reading","","2","2","2","2","2","1.0","1.0","1.0","1.0","1.0","2","True","[76, 161, 479, 564]","[246, 161, 649, 564]"
"textvqa","38665","38c6e7f83fa5b7ed.jpg","what is in the brown container?
Answer the question using a single word or phrase.","text_reading","","Milk","Water","Milk","Milk","Milk","0.0","0.0","0.0","0.0","0.0","2","True","[451, 216, 787, 552]","[493, 88, 829, 424]"
"textvqa","38667","bb9428d39f8c2bc7.jpg","what is the word that starts with a b?
Answer the question using a single word or phrase.","text_reading","","Bulletin","Bulletin","Bulletin","Bulletin","Bulletin","1.0","1.0","1.0","1.0","1.0","2","True","[332, 86, 735, 489]","[408, 248, 744, 584]"
"textvqa","38679","913f30d7365660d1.jpg","what date is on the card?
Answer the question using a single word or phrase.","text_reading","","27/02/2013","23/01/2013","23/1","23/01/2013","23/01/2013","0.0","0.0","0.0","0.0","0.0","2","True","[237, 184, 573, 520]","[195, 248, 531, 584]"
"textvqa","38714","ce5c81701d1be3b0.jpg","what kind of food is featured in the pot?
Answer the question using a single word or phrase.","text_reading","","Soup","Chili","Chili","Chili","Soup","0.0","0.6","0.6","0.6","0.0","2","True","[237, 158, 573, 494]","[323, 186, 659, 522]"
