benchmark,question_id,image,question,category,ground_truth,original_answer,crop_answer,legacy_joint_answer,topk_joint_answer,focus_answer,score_original,score_crop_only,score_legacy_dual,score_topk_dual,score_focus,selected_rank,selection_changed,selected_bbox,legacy_bbox
pope,20000969,COCO_val2014_000000358255.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 0, 336, 234]","[0, 0, 336, 234]"
pope,20000970,COCO_val2014_000000358255.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 336, 234]","[0, 0, 336, 234]"
pope,20000984,COCO_val2014_000000197219.jpg,"Is there a bottle in the image?
Answer the question using a single word or phrase.",popular,no,Yes,Yes,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,1,False,"[205, 63, 541, 399]","[205, 63, 541, 399]"
pope,20000986,COCO_val2014_000000460931.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[276, 100, 612, 436]","[276, 100, 612, 436]"
pope,20000989,COCO_val2014_000000460931.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 0, 336, 336]","[0, 0, 336, 336]"
pope,20000996,COCO_val2014_000000506483.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 46, 336, 382]","[0, 46, 336, 382]"
pope,20001027,COCO_val2014_000000153300.jpg,"Is there a spoon in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,Yes,Yes,No,0.0,0.0,1.0,1.0,0.0,1,False,"[304, 124, 640, 460]","[304, 124, 640, 460]"
pope,20001029,COCO_val2014_000000153300.jpg,"Is there a bowl in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 605, 501]","[0, 0, 605, 501]"
pope,20001056,COCO_val2014_000000018150.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,Yes,No,No,No,1.0,0.0,1.0,1.0,1.0,1,False,"[99, 52, 435, 388]","[99, 52, 435, 388]"
pope,20001076,COCO_val2014_000000227204.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[205, 112, 541, 448]","[205, 112, 541, 448]"
pope,20001101,COCO_val2014_000000316700.jpg,"Is there a broccoli in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 0, 538, 458]","[0, 0, 538, 458]"
pope,20001119,COCO_val2014_000000574790.jpg,"Is there a truck in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 427]","[170, 0, 640, 427]"
pope,20001126,COCO_val2014_000000011241.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20001131,COCO_val2014_000000525667.jpg,"Is there a bicycle in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 92, 640, 428]","[304, 92, 640, 428]"
pope,20001137,COCO_val2014_000000246145.jpg,"Is there a clock in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 72, 388, 408]","[52, 72, 388, 408]"
pope,20001148,COCO_val2014_000000529668.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 102, 480, 640]","[0, 102, 480, 640]"
pope,20001161,COCO_val2014_000000275863.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20001182,COCO_val2014_000000184338.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,Yes,Yes,Yes,Yes,No,0.0,0.0,0.0,0.0,1.0,1,False,"[102, 0, 640, 427]","[102, 0, 640, 427]"
pope,20001183,COCO_val2014_000000175437.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[232, 32, 568, 368]","[232, 32, 568, 368]"
pope,20001189,COCO_val2014_000000498100.jpg,"Is there a vase in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 524, 538]","[0, 0, 524, 538]"
pope,20001195,COCO_val2014_000000375909.jpg,"Is there a refrigerator in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 383, 605]","[0, 0, 383, 605]"
pope,20001198,COCO_val2014_000000375909.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 383, 605]","[0, 0, 383, 605]"
pope,20001237,COCO_val2014_000000153865.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 393]","[0, 0, 538, 393]"
pope,20001251,COCO_val2014_000000388983.jpg,"Is there a bowl in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 0, 375, 403]","[0, 0, 375, 403]"
pope,20001252,COCO_val2014_000000388983.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 375, 403]","[0, 0, 375, 403]"
pope,20001268,COCO_val2014_000000244455.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 486]","[0, 0, 538, 486]"
pope,20001273,COCO_val2014_000000303652.jpg,"Is there a spoon in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,No,No,No,No,1.0,0.0,0.0,0.0,0.0,1,False,"[179, 52, 515, 388]","[179, 52, 515, 388]"
pope,20001275,COCO_val2014_000000303652.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[179, 52, 515, 388]","[179, 52, 515, 388]"
pope,20001277,COCO_val2014_000000303652.jpg,"Is there a knife in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[179, 52, 515, 388]","[179, 52, 515, 388]"
pope,20001282,COCO_val2014_000000098493.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 170, 428, 640]","[0, 170, 428, 640]"
pope,20001340,COCO_val2014_000000120648.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 470]","[170, 0, 640, 470]"
pope,20001350,COCO_val2014_000000186709.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,2,True,"[72, 99, 408, 435]","[0, 102, 479, 640]"
pope,20001367,COCO_val2014_000000115636.jpg,"Is there a cow in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[109, 99, 445, 435]","[109, 99, 445, 435]"
pope,20001369,COCO_val2014_000000280810.jpg,"Is there a broccoli in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 403, 375]","[0, 0, 403, 375]"
pope,20001390,COCO_val2014_000000123017.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 96, 336, 432]","[0, 96, 336, 432]"
pope,20001391,COCO_val2014_000000123017.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 53, 455, 456]","[52, 53, 455, 456]"
pope,20001409,COCO_val2014_000000511341.jpg,"Is there a handbag in the image?
Answer the question using a single word or phrase.",popular,yes,No,Yes,Yes,Yes,Yes,0.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 605, 569]","[0, 0, 605, 569]"
pope,20001432,COCO_val2014_000000017379.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 102, 478, 640]","[0, 102, 478, 640]"
pope,20001480,COCO_val2014_000000463542.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 426]","[0, 0, 470, 426]"
pope,20001497,COCO_val2014_000000554328.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 82, 640, 418]","[304, 82, 640, 418]"
pope,20001512,COCO_val2014_000000023731.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 383, 403]","[0, 0, 383, 403]"
pope,20001515,COCO_val2014_000000463640.jpg,"Is there a wine glass in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 285, 336, 621]","[0, 285, 336, 621]"
pope,20001518,COCO_val2014_000000463640.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 285, 336, 621]","[0, 285, 336, 621]"
pope,20001545,COCO_val2014_000000016775.jpg,"Is there a truck in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 480]","[0, 0, 538, 480]"
pope,20001569,COCO_val2014_000000550691.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[105, 58, 508, 461]","[105, 58, 508, 461]"
pope,20001572,COCO_val2014_000000550691.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 480]","[0, 0, 538, 480]"
pope,20001587,COCO_val2014_000000198312.jpg,"Is there a couch in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 480]","[102, 0, 640, 480]"
pope,20001603,COCO_val2014_000000472143.jpg,"Is there a bird in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,No,Yes,Yes,Yes,1.0,0.0,1.0,1.0,1.0,1,False,"[285, 72, 621, 408]","[285, 72, 621, 408]"
pope,20001607,COCO_val2014_000000472143.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,No,Yes,Yes,Yes,1.0,0.0,1.0,1.0,1.0,1,False,"[304, 72, 640, 408]","[304, 72, 640, 408]"
pope,20001608,COCO_val2014_000000472143.jpg,"Is there a bowl in the image?
Answer the question using a single word or phrase.",popular,no,Yes,No,No,No,No,0.0,1.0,1.0,1.0,1.0,1,False,"[285, 72, 621, 408]","[285, 72, 621, 408]"
pope,20001619,COCO_val2014_000000214244.jpg,"Is there a skis in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[99, 46, 435, 382]","[99, 46, 435, 382]"
pope,20001621,COCO_val2014_000000397665.jpg,"Is there a motorcycle in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,2,True,"[28, 99, 364, 435]","[24, 212, 427, 615]"
pope,20001661,COCO_val2014_000000442809.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,yes,No,Yes,Yes,Yes,Yes,0.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20001674,COCO_val2014_000000097994.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20001680,COCO_val2014_000000246999.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 10, 640, 480]","[170, 10, 640, 480]"
pope,20001688,COCO_val2014_000000331366.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 52, 336, 388]","[0, 52, 336, 388]"
pope,20001691,COCO_val2014_000000331366.jpg,"Is there a bicycle in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 480]","[102, 0, 640, 480]"
pope,20001698,COCO_val2014_000000348524.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[27, 179, 363, 515]","[27, 179, 363, 515]"
pope,20001703,COCO_val2014_000000108189.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 0, 388, 336]","[52, 0, 388, 336]"
pope,20001710,COCO_val2014_000000301575.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 534]","[0, 0, 538, 534]"
pope,20001765,COCO_val2014_000000501898.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,2,True,"[152, 63, 488, 399]","[102, 0, 640, 427]"
pope,20001769,COCO_val2014_000000501898.jpg,"Is there a tennis racket in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 427]","[102, 0, 640, 427]"
pope,20001811,COCO_val2014_000000392364.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,4,True,"[72, 103, 408, 439]","[0, 60, 336, 396]"
pope,20001813,COCO_val2014_000000188958.jpg,"Is there a snowboard in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 52, 336, 388]","[0, 52, 336, 388]"
pope,20001825,COCO_val2014_000000198397.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 400, 470]","[0, 0, 400, 470]"
pope,20001830,COCO_val2014_000000198397.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 400, 470]","[0, 0, 400, 470]"
pope,20001839,COCO_val2014_000000333756.jpg,"Is there a sports ball in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 538]","[0, 0, 538, 538]"
pope,20001850,COCO_val2014_000000286342.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20001865,COCO_val2014_000000405740.jpg,"Is there a laptop in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 605, 426]","[0, 0, 605, 426]"
pope,20001885,COCO_val2014_000000312406.jpg,"Is there a banana in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[45, 52, 381, 388]","[45, 52, 381, 388]"
pope,20001891,COCO_val2014_000000515820.jpg,"Is there a tv in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,4,True,"[99, 304, 435, 640]","[285, 304, 621, 640]"
pope,20001897,COCO_val2014_000000031971.jpg,"Is there an orange in the imange?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[194, 0, 597, 403]","[194, 0, 597, 403]"
pope,20001905,COCO_val2014_000000418680.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[45, 52, 381, 388]","[45, 52, 381, 388]"
pope,20001932,COCO_val2014_000000356424.jpg,"Is there a bowl in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 102, 480, 640]","[0, 102, 480, 640]"
pope,20001934,COCO_val2014_000000505335.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 63, 336, 399]","[0, 63, 336, 399]"
pope,20001939,COCO_val2014_000000172342.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 427]","[102, 0, 640, 427]"
pope,20001944,COCO_val2014_000000172342.jpg,"Is there a backpack in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[285, 63, 621, 399]","[285, 63, 621, 399]"
pope,20001967,COCO_val2014_000000379404.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,No,Yes,No,Yes,Yes,0.0,1.0,0.0,1.0,1.0,4,True,"[237, 54, 640, 457]","[0, 0, 538, 457]"
pope,20001969,COCO_val2014_000000044801.jpg,"Is there a traffic light in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 336, 333]","[0, 0, 336, 333]"
pope,20001975,COCO_val2014_000000293564.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 425]","[0, 0, 538, 425]"
pope,20001978,COCO_val2014_000000293564.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 425]","[0, 0, 538, 425]"
pope,20001987,COCO_val2014_000000543393.jpg,"Is there a fire hydrant in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[92, 259, 428, 595]","[92, 259, 428, 595]"
pope,20001993,COCO_val2014_000000172648.jpg,"Is there a truck in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[259, 52, 595, 388]","[259, 52, 595, 388]"
pope,20002000,COCO_val2014_000000308907.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[97, 0, 500, 333]","[97, 0, 500, 333]"
pope,20002005,COCO_val2014_000000263594.jpg,"Is there a bird in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 336, 336]","[0, 0, 336, 336]"
pope,20002040,COCO_val2014_000000363908.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 427]","[0, 0, 538, 427]"
pope,20002050,COCO_val2014_000000348469.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 170, 432, 640]","[0, 170, 432, 640]"
pope,20002056,COCO_val2014_000000167724.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,3,True,"[0, 144, 336, 480]","[259, 144, 595, 480]"
pope,20002058,COCO_val2014_000000167724.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 92, 336, 428]","[0, 92, 336, 428]"
pope,20002064,COCO_val2014_000000262736.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 427]","[0, 0, 538, 427]"
pope,20002074,COCO_val2014_000000541783.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 456]","[0, 0, 538, 456]"
pope,20002078,COCO_val2014_000000445200.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 46, 640, 382]","[304, 46, 640, 382]"
pope,20002090,COCO_val2014_000000212241.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002091,COCO_val2014_000000212241.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002100,COCO_val2014_000000114941.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 605, 424]","[0, 0, 605, 424]"
pope,20002106,COCO_val2014_000000493753.jpg,"Is there a backpack in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 52, 336, 388]","[0, 52, 336, 388]"
pope,20002136,COCO_val2014_000000125524.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002140,COCO_val2014_000000196053.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 333, 336]","[0, 0, 333, 336]"
pope,20002143,COCO_val2014_000000156704.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 427]","[102, 0, 640, 427]"
pope,20002149,COCO_val2014_000000088507.jpg,"Is there a backpack in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002170,COCO_val2014_000000252135.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002189,COCO_val2014_000000332908.jpg,"Is there an oven in the imange?
Answer the question using a single word or phrase.",popular,yes,No,Yes,Yes,Yes,Yes,0.0,1.0,1.0,1.0,1.0,1,False,"[99, 92, 435, 428]","[99, 92, 435, 428]"
pope,20002207,COCO_val2014_000000023084.jpg,"Is there a tennis racket in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 375, 403]","[0, 0, 375, 403]"
pope,20002218,COCO_val2014_000000394535.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[179, 63, 515, 399]","[179, 63, 515, 399]"
pope,20002224,COCO_val2014_000000579415.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 36, 640, 372]","[304, 36, 640, 372]"
pope,20002288,COCO_val2014_000000021327.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 427]","[170, 0, 640, 427]"
pope,20002291,COCO_val2014_000000021327.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 427]","[170, 0, 640, 427]"
pope,20002315,COCO_val2014_000000042685.jpg,"Is there a pizza in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[132, 25, 535, 428]","[132, 25, 535, 428]"
pope,20002320,COCO_val2014_000000553992.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 403, 375]","[0, 0, 403, 375]"
pope,20002322,COCO_val2014_000000553992.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 403, 375]","[0, 0, 403, 375]"
pope,20002325,COCO_val2014_000000243158.jpg,"Is there a couch in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 605, 480]","[0, 0, 605, 480]"
pope,20002350,COCO_val2014_000000477598.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 403, 333]","[0, 0, 403, 333]"
